norm_id,ROI,11101,11102,11103,11104,11105,11106,11107,11108,11109,11110,11111,11112,11113,11114,11115,11116,11117,11118,11119,11120,11121,11122,11123,11124,11125,11126,11127,11128,11129,11130,11131,11132,11133,11134,11135,11136,11137,11138,11139,11140,11141,11142,11143,11144,11145,11146,11147,11148,11149,11150,11151,11152,11153,11154,11155,11156,11157,11158,11159,11160,11161,11162,11163,11164,11165,11166,11167,11168,11169,11170,11171,11172,11173,11174,11175,12101,12102,12103,12104,12105,12106,12107,12108,12109,12110,12111,12112,12113,12114,12115,12116,12117,12118,12119,12120,12121,12122,12123,12124,12125,12126,12127,12128,12129,12130,12131,12132,12133,12134,12135,12136,12137,12138,12139,12140,12141,12142,12143,12144,12145,12146,12147,12148,12149,12150,12151,12152,12153,12154,12155,12156,12157,12158,12159,12160,12161,12162,12163,12164,12165,12166,12167,12168,12169,12170,12171,12172,12173,12174,12175,AtRisk
T0175-1-2,T0175-1-2-4yr,4.0624819,3.6928833,3.3271775,3.0286043,3.9442945,3.4464784,3.0854459,3.1957746,3.4906144,2.8554673,3.8716469,3.1548276,3.5148311,3.3167,3.2154262,3.7030151,4.6276212,5.068294,4.0792084,3.643713,3.7113202,3.9367461,3.010334,3.4873431,4.1781216,3.4267366,3.4385765,2.7949255,3.1003208,3.6191566,3.4183364,3.4535367,3.1713259,3.6680927,4.0087786,3.0775974,3.3758662,4.0670843,3.2774813,2.739542,2.9481089,2.1109967,3.4957731,4.5322256,3.2652347,2.7805769,3.1693759,4.328948,3.4415219,3.4042201,3.1520169,3.8842287,3.1601367,3.3513069,3.0084932,3.2149513,2.9195397,3.3329537,3.7379787,3.4116607,3.1929009,3.2238641,3.4729836,2.884264,3.1030412,3.0496166,2.9668007,2.8128486,2.8771095,3.1075175,3.0269537,3.4906058,3.6156225,3.1197369,3.131418,4.4082584,4.3660741,2.8499589,3.1949928,3.698117,3.3413792,3.1655328,3.2199054,3.7190819,2.5579367,3.4416342,3.2554688,4.3299713,3.4971933,3.6563084,3.5464292,4.7392254,5.6302543,3.9474096,3.1972127,4.4488955,3.7184374,3.14097,4.1727171,3.8497438,3.3531637,3.1660457,3.0169201,3.0339892,3.575618,3.2873514,3.120779,2.9540241,3.6195836,3.7796512,3.0149374,3.6135223,3.837811,3.5032945,3.1633077,2.7579229,1.9861518,4.8191862,4.8903694,2.994709,2.5789804,3.0824604,4.3134656,3.4511914,3.5014789,3.3987176,3.9646058,3.0610049,3.3156974,3.1120489,3.0380073,3.1596808,3.3754184,2.9052663,3.7148359,3.5220914,3.07376,3.4134271,2.899817,4.0936885,3.2369778,2.714767,2.8318801,2.8486066,3.0364542,3.4767919,3.2615211,3.3717003,3.0258074,2.7259753,1
T0180-1-1,T0180-1-1-4yr,3.787076,3.5502656,2.8782876,3.1824903,3.6098669,3.8598785,3.4550278,3.1927249,3.4905839,3.0044901,2.7897458,3.2461543,3.7182436,3.2807639,3.3891349,3.8004963,5.1834292,5.4621358,3.4569478,3.2368133,4.183217,3.2208481,3.697484,4.1337667,3.4526272,3.2663443,3.0314431,2.5230334,2.9722311,3.518492,3.9717631,4.3554759,3.4239252,3.8164291,4.1443739,3.0548584,3.7899194,3.8065422,3.2303433,3.4182587,3.2154727,2.1592076,3.5070963,5.0655546,3.1443503,2.4386516,2.9029362,5.3995147,3.9772887,3.4480619,3.200429,3.5513873,3.033947,3.1276371,3.0700462,2.8969398,3.0587523,3.1353364,3.0416837,2.9999976,3.2157755,3.4431727,3.3769062,3.7337956,4.2891731,3.286166,2.9511347,2.88797,2.9639988,3.0293672,4.3529816,3.3101087,3.6518345,3.01366,3.2583828,3.9415007,3.4674666,2.8159263,3.0709863,3.9486971,3.5524869,3.3667989,3.2857261,3.8291767,2.7165561,3.1021125,3.3050239,4.1154785,3.1946125,3.3385105,3.6481135,5.9198265,6.0934815,3.4734418,2.9895878,4.425117,3.5288515,3.5640566,4.2013083,3.6855035,3.4794526,3.2207057,2.6730549,3.0295184,3.1556253,3.7577393,4.2613468,3.1566417,3.6456692,4.0541043,2.9786034,5.0423741,4.0866156,3.9962444,2.8287969,2.9599555,2.2084184,3.7721601,5.4533873,3.1681886,2.4144492,3.1277339,4.9354267,4.2288809,3.6798997,3.4584615,3.4066534,2.9837332,3.1928544,2.9555264,3.1904247,2.99699,2.9429007,2.8448243,3.4584649,4.344831,3.362803,3.5158422,4.047379,3.5277967,3.0720561,2.9744551,2.777519,3.032284,2.9464014,3.8963766,3.5600896,4.8796539,3.2327976,2.6739497,1
T0180-1-2,T0180-1-2-4yr,3.7682223,3.2465456,2.8696313,3.044353,3.4795804,3.2704587,3.2458012,3.2143812,3.7900298,3.1213188,2.7495015,3.028424,3.5915411,3.1384189,3.2402742,3.3964703,4.5635977,5.1117969,3.1416199,2.9466994,3.5896258,3.0655239,3.2632301,3.6692677,3.3603606,3.3316698,2.9671495,2.6299324,3.0165396,3.3378961,3.4068227,3.8439965,3.1196887,3.533464,3.8651254,2.8831346,3.8090496,3.6999266,3.1173573,2.6432824,2.9278905,2.222286,3.2696612,4.1863184,2.7543657,2.3827281,2.9172962,4.2880778,3.4198029,3.341305,3.3970003,2.8523219,2.8761122,3.0442171,2.9546349,3.5352786,2.7547541,2.7111139,2.6740441,3.0015836,3.1052926,3.0944912,3.6020043,3.0088115,2.991683,3.023638,3.1225095,2.7665689,2.7876973,2.985975,3.3749948,3.1354561,3.6066,3.0748494,2.7672112,3.3825605,3.449996,2.8432119,3.0593181,3.680444,3.319602,3.269918,3.1339085,3.7428515,2.7885406,2.8552177,3.1382332,3.5905125,3.1009271,3.2224028,3.4157326,4.6828523,5.8866515,3.492496,3.1481645,3.6754799,3.3450918,3.3463449,3.6869445,3.3776224,3.3175409,3.0674837,2.6369176,3.0091734,3.3531423,3.5558059,3.9580829,2.9983406,3.563776,4.3975782,3.0376823,3.6100061,3.6856894,3.3809569,2.9650369,2.8966849,2.2354443,3.0905037,4.9033213,2.8668542,2.3643529,2.7333963,4.8351717,3.3747306,3.6808679,3.5853839,3.1458502,2.9460461,3.0638168,2.9721026,2.8426948,2.9613945,3.1180305,2.9083445,3.0084958,3.2435901,3.1748133,3.3248551,2.9293342,3.2259111,3.1314366,3.3841577,2.8067715,2.8795297,2.8831859,3.6422374,3.0286262,3.736037,3.0204852,3.0711906,1
T0181-1-1,T0181-1-1-4yr,3.5843608,3.2766886,2.7195814,3.2509727,3.7279067,3.6601233,3.1696489,3.2085359,4.0650096,3.1206107,2.9225986,3.3954225,3.7882071,3.5185499,3.3033006,3.5031495,4.500423,5.0992727,3.2315598,3.022999,3.2944703,3.100328,3.1256773,3.6162853,3.3564422,3.375813,3.0771191,2.579968,3.0946443,3.5286384,3.4359493,3.7890315,2.8935492,3.3734825,4.1275406,3.1157537,3.8018889,3.6602585,3.2027669,3.0709777,3.09182,2.1598814,3.2275698,4.5260043,2.9949179,2.3798285,2.8717029,3.9953415,3.2917926,3.4523511,3.2089357,2.6162212,3.0620666,3.0840054,3.0419605,3.3622754,2.8639576,2.7118094,2.7515371,3.2033737,2.9712031,3.0503454,3.1603148,3.0151365,3.1849935,3.1179981,3.1636407,2.6586604,2.9200802,3.0826597,3.253124,3.492342,3.9677639,2.9368789,2.9604173,3.7071724,3.2804425,2.8368566,3.4442956,3.565192,3.473145,3.5626962,3.2509122,3.6850662,2.9547968,2.9773309,3.4388225,3.8871646,3.6524923,3.2871499,3.6560647,4.9362283,5.9266067,3.3768508,2.9623075,3.6912637,3.17276,3.2724943,3.5748641,3.5169666,3.5720143,3.1008594,2.6299851,3.2662034,3.4732418,3.2963209,3.6846774,3.145107,3.6292703,3.9656982,3.3074663,3.5590689,3.9477479,4.0132542,3.1001916,3.1125269,2.1426804,3.5423982,4.3256087,3.0541606,2.4024653,2.9697273,4.6610308,3.4678147,3.7788815,3.2435112,2.921524,2.9729288,3.0784516,2.9853148,3.3887143,2.8797376,2.7515414,2.7436988,3.2041967,3.0425565,3.0903037,3.4918532,2.8009217,3.5356362,3.2404754,3.1145947,2.8476844,2.8997707,2.9790633,3.3148282,3.2303927,3.901933,3.042048,2.8762891,1
T0181-1-2,T0181-1-2-4yr,3.4370463,3.1167815,2.8428433,3.1934865,3.9850914,3.6623192,3.1858969,3.3064494,3.6370127,3.110863,2.884017,3.0448236,3.5082035,3.2331998,3.3974898,3.855953,4.6235647,5.8488007,3.1876936,3.0109997,3.7057874,2.797961,3.0946112,3.8138793,3.6766114,3.4415879,3.1193733,2.4420724,2.9408407,3.5313516,3.8136327,4.6857152,3.0922816,3.5575345,4.0867076,3.2560537,3.7028918,3.6453619,3.0756128,2.9987142,3.0844526,2.2917421,2.9467111,4.5753007,2.8487961,2.3230336,2.9864974,4.7859154,3.4273169,3.6550064,3.5704889,3.0694447,2.868757,2.9553165,2.9526434,3.6995995,2.6646433,2.8947835,2.6417372,2.8665116,3.1265011,2.9086111,2.9838419,3.5539985,3.2541409,3.052644,3.1132827,2.821764,2.8778772,2.8717055,3.8456864,3.261266,3.5970237,3.05176,2.9267197,3.8533435,3.2871938,2.8841345,3.0879016,3.9614041,3.8382654,3.2981157,3.3697762,3.8187366,3.0454891,2.837162,3.0120902,3.5941741,3.321712,3.5263464,3.8327579,5.402276,6.0762019,3.3665493,3.1874642,3.817158,3.0097454,3.0031886,3.6673894,3.7403584,3.4519565,2.9878111,2.453023,2.9894149,3.6634188,3.6460137,4.2437558,3.1192641,3.6106393,4.0593786,3.2511837,3.5919204,3.7385688,3.5156577,2.8493793,3.0616627,2.2105207,2.9233453,4.4455223,3.1119239,2.3229978,2.8326166,4.7963853,3.9076784,3.953933,3.3618002,2.8403013,2.99558,3.2929373,3.0566676,3.2928915,2.9249005,3.0905895,2.6701331,2.9640608,3.1922104,2.8960528,3.3579273,3.1246002,3.1801541,3.2239337,3.1917727,2.6700199,2.9934726,2.8011947,3.6630816,3.507899,3.5965037,3.0713792,3.0383997,1
T0182-1-1,T0182-1-1-4yr,4.106379,3.0613372,2.8752429,3.2581208,4.5081558,3.8540454,3.2227788,3.117363,3.7378917,3.4112296,2.9360919,3.3245368,3.9932487,3.4751382,3.5124259,3.6304038,5.0126262,5.2225995,3.0556953,2.6375561,3.440531,3.2863925,3.911036,4.1779852,3.584142,3.5376494,2.9044974,2.4441814,2.9220486,3.3094766,3.8560319,4.8379068,2.7902348,3.6048212,4.0562935,2.8580575,3.9861472,4.0110512,3.6974373,2.7385137,3.1061237,2.2279158,3.2709696,5.6436853,3.1853149,2.5434437,2.7118828,5.0972967,3.8153148,3.7663052,4.103816,3.0814676,3.1361299,3.5494113,3.1558504,3.0680027,2.867873,2.8191314,2.6594934,3.207674,3.0430639,3.3212583,3.5674703,3.2766297,3.9500804,2.864573,3.1984632,2.790741,2.8101428,2.867734,5.0526347,3.2447984,4.1508288,2.9860535,2.6332426,4.0366144,3.2895899,2.7171378,3.1854243,3.7746327,3.5508924,3.0744679,3.1456137,3.3472924,2.9204707,2.9959719,3.4360631,4.2176628,3.7016876,3.3771496,3.5414145,4.5919242,5.4361978,2.9621668,2.7574379,3.4390783,3.0271673,3.6207366,3.622817,3.3368497,3.1807189,3.0052643,2.5512154,2.8510129,3.3553689,3.2214811,3.6840384,2.9946325,3.61764,4.3030457,3.0731561,3.744556,3.8197436,3.7801836,3.211648,2.8462055,2.1049638,3.161906,6.0977559,2.8915544,2.4249027,3.0223968,4.7877426,3.4236243,3.435571,3.5254583,2.7621472,3.1223118,3.0448105,3.0046377,2.96805,2.9216945,2.7088199,2.698148,3.3474803,3.0616093,3.0585554,3.9104657,3.4061589,3.1313481,2.9671857,2.9973195,2.7619967,2.9371188,2.7941356,3.2850304,3.0540752,3.3213644,3.1488152,3.1106932,1
T0182-1-2,T0182-1-2-4yr,3.541503,3.0908394,2.9148245,3.2712653,3.5050948,3.5453298,3.513833,3.3083701,3.7227032,2.6015491,2.8185449,3.3237772,4.3354979,3.1756973,3.5888233,3.8459239,4.7417226,5.6563835,3.0365045,2.9181318,3.5287111,3.4789331,3.3829124,3.6819379,3.5106342,3.7010741,3.0903869,2.8252938,3.0324171,3.4960456,3.6066468,3.7639041,2.8631287,3.6802275,4.2217264,3.2383511,3.5006061,3.8610084,3.684413,2.9082303,2.873668,2.1773477,3.3161891,4.6434865,2.8587537,2.562007,2.789587,4.5963011,3.7125909,3.7423518,3.3600297,2.4525571,3.218606,3.2084169,3.1468465,3.3133223,2.812012,2.6615436,2.9328916,3.1124463,2.9347305,3.2050459,3.2493851,3.6293955,3.640208,3.0556259,3.0015442,2.8130472,3.0260921,2.96525,3.6280601,3.3441939,3.5461407,2.9981699,2.6973486,3.7477219,3.4752581,2.6955128,3.1029863,3.760565,3.5068252,3.3604088,3.3237982,3.8002646,3.3928912,2.7866919,3.2946749,3.7260075,3.4293375,3.3403754,3.6520412,5.1356401,5.8865385,2.9904473,3.1443253,4.1831121,3.3583522,3.2924211,3.9436646,3.4951849,3.4241087,3.4117718,2.7882862,2.9155283,3.576195,3.4512048,3.4800365,2.8759143,3.5071442,4.1012588,3.1651857,3.8358033,4.1655054,3.2044721,3.1288919,2.9561174,2.2660408,3.3513956,4.8051119,2.9673724,2.4461946,3.0477977,5.6680498,3.7047868,3.8732746,3.3576922,3.106241,3.0681088,2.9294438,3.0779629,3.1979368,2.9953554,2.733048,2.9625499,2.968534,3.6341009,3.034245,3.9657495,3.6630938,3.3782606,2.9390175,3.3272157,2.8488257,2.821701,3.0120928,3.5370345,3.3451202,4.3214068,3.1856277,2.8113303,1
T0185-1-2,T0185-1-2-4yr,4.2651467,3.3409517,2.6662884,3.2154124,3.9187858,3.5037255,3.3417881,2.9885068,3.377511,3.3075333,2.7787087,3.5352564,3.9613898,3.5150893,3.4207582,3.6896055,4.3054032,4.8865266,3.4077201,2.8814256,3.9425862,2.9682529,3.1200092,4.3362465,3.4450805,3.3726528,3.0412865,2.5471215,3.1397007,3.4731143,3.3364015,3.9321923,3.04285,3.8503642,4.6164713,3.0068388,4.6694708,4.6886802,3.1264989,3.5066416,2.9472895,2.0034828,3.2493942,5.1601758,2.7077806,2.4316218,2.6363494,4.6245151,3.4525917,3.631629,4.1584721,2.7606869,3.3380077,3.1055048,2.9567888,3.6815114,2.9417922,2.8031573,2.808037,3.5588322,3.0308561,3.2231207,3.8224933,3.022799,4.0913515,3.0830872,2.910872,2.8145752,3.3623538,3.1200707,3.0741124,3.0300274,6.4284663,3.0837395,2.8315229,3.9106207,3.4964235,2.7170644,3.5843294,4.0557098,3.4514651,3.3231452,3.1962471,3.7396221,3.1480558,3.20594,3.4855652,4.4755583,3.8282945,3.753515,3.555187,4.3860908,5.5658703,4.0111132,3.5036469,4.4209418,3.6088793,3.9796085,4.3231869,3.4904559,3.4005189,2.970885,2.404902,2.9349184,3.2233691,3.6729333,4.0955515,2.9489429,3.8995967,4.0372849,3.1190624,4.3807125,4.1234193,3.7545662,3.4650741,2.8963013,2.1956923,3.4317424,5.3984733,2.9559848,2.4034569,2.9491518,4.6494327,3.1681905,3.5320642,5.1214843,3.3356702,3.121748,3.4607582,3.0424736,3.6254213,2.958673,3.072927,3.3279462,5.4508214,4.2582049,3.2197144,3.5874853,3.294246,3.5862372,3.2147813,3.0990164,2.839587,3.1139932,2.8766322,5.6255693,3.2079718,3.8065097,3.1821806,2.9958601,0
T0189-1-1,T0189-1-1-4yr,3.374815,3.8907931,2.6023474,3.2436922,3.6264145,3.7993474,3.2527285,3.1686351,3.8743467,2.7217536,2.9797051,3.5679476,3.8715713,3.3632052,3.4065804,3.4528432,4.6444497,5.7915421,3.1987698,3.2592232,4.1202264,3.1559455,3.3243022,4.0345836,3.3659768,3.4904301,3.1119509,2.5457933,2.9506025,3.6196761,3.4914095,4.1616311,2.8713505,4.5423713,3.8146846,3.1023526,3.9927497,4.5435352,3.7261622,3.1510866,3.274637,2.1371617,3.4545062,5.0283155,3.208056,2.5542603,2.8887267,4.9015112,3.2689533,3.9296498,3.6036458,3.2712476,3.2414477,3.2276731,3.1446738,3.8035495,3.035548,2.669101,2.8965006,3.5186255,3.6292338,2.9654312,3.569113,3.1194339,3.5112755,3.0882535,2.7320356,2.8138974,3.100282,2.9741428,3.7002666,3.6574109,4.8120332,3.3597617,3.0603845,4.1974802,3.8269365,2.5657356,3.3872633,3.7496705,3.6983528,3.4770057,3.3405511,4.0679417,3.0688758,2.9913831,3.4012578,3.9639032,3.6331515,3.4731414,3.4550683,5.5723767,6.6890039,3.3829398,3.0034053,4.5365944,3.0733228,3.4103868,4.0339279,3.3037255,3.4985149,3.0666316,2.5690019,3.0060837,3.6211896,3.6161227,3.8059199,3.195255,4.0356131,3.9124558,3.2538884,5.0116196,4.200613,3.4961226,3.837667,3.0544562,2.0675504,3.3093958,5.4699054,3.1456828,2.5501466,2.8724885,5.2828932,3.6072927,4.2482314,4.6931443,3.0768173,3.0206215,3.2825253,3.1234486,3.5519805,2.8209388,2.6829667,2.8239398,3.4684927,7.0797677,2.8595693,3.7521024,3.2531278,3.6029716,3.1803246,2.943001,2.9277349,2.9809196,2.9589744,4.1245461,3.1611605,4.0135722,3.2909663,3.1142373,2
T0189-1-2,T0189-1-2-4yr,3.510051,3.2125502,2.7734554,3.1489277,3.498215,3.3595171,3.3749344,3.0716727,3.7252715,2.8276944,2.7537229,3.1132176,3.6366465,3.2678719,3.2205133,3.4435658,4.3883295,5.0031886,3.0538993,2.8025234,3.5858426,2.8532722,2.9295144,3.7525625,3.2711115,3.2763331,2.968544,2.411643,2.9880857,3.4255941,3.2144189,3.5292115,2.9940462,3.5425477,3.9772902,3.1034954,3.3838286,3.5507953,3.0123208,2.8532422,2.9632864,2.2751048,3.0549245,4.1375322,2.800488,2.471261,2.8447537,4.4910822,3.4222524,3.625706,3.4716754,3.1486647,2.9385543,3.0149155,2.947222,2.8963654,2.7988298,2.85039,2.7753057,2.9442806,2.9227464,2.7603848,3.2085493,2.949682,3.5251398,2.9211652,3.3244174,2.7270496,2.6815557,2.7573659,3.1770606,3.2718103,3.2039821,3.0366142,2.7573152,3.503593,3.0303266,2.5854063,3.2740998,3.1876736,3.2866132,3.1515329,2.9586265,3.6514411,2.9532547,2.8429625,3.2311995,3.4972382,3.4552324,3.2172143,3.3599496,4.4879308,5.5103245,3.2530642,2.789221,3.5951982,2.8671932,2.8679605,3.5458963,3.2993848,3.3057201,2.8884032,2.3952162,3.060663,3.266959,3.1630077,3.7184713,3.0612862,3.5960605,4.1875105,3.1624682,3.7265601,3.7819881,3.1371584,2.9013186,3.0390029,1.9950413,3.0425181,4.2686114,2.8839662,2.4085431,2.7289727,4.2562747,3.5506155,3.7531486,3.5639703,2.9497905,3.1119661,2.9167321,2.9231021,3.1426952,2.8795898,2.7921152,2.7356386,2.8294356,3.1854408,2.7770767,3.2464712,3.0959747,3.5267313,2.9215002,2.8605127,2.6050496,2.8810558,2.9038029,3.2134523,3.1190245,3.6882219,3.0449984,2.933614,1
T0190-1-1,T0190-1-1-4yr,3.3123758,3.1372714,3.038693,2.9257894,3.372612,3.4391949,3.2887146,2.9958937,3.0882559,2.5078707,2.5611513,3.042345,3.454248,3.1807797,3.2813709,3.702718,4.1068487,4.8582211,2.9374135,3.019536,3.1175969,2.9505429,3.4368722,3.4312859,3.2497804,3.2245204,2.9903765,2.3403473,2.8771367,3.3062112,3.1177478,3.2804654,3.0263822,3.2791357,3.8275664,2.9723575,3.2597849,3.6109648,3.0351367,2.8408811,2.7743306,1.9100945,2.9022546,4.1882911,2.6382413,2.2471161,2.9624364,4.1346145,3.061265,3.2786388,2.8380783,2.9124563,2.9273167,2.8894558,2.896446,3.4592516,2.5780935,2.4491048,2.5754609,2.8519337,2.89307,2.897455,3.2122624,3.021045,2.9226587,3.0712662,2.6948757,2.6066554,2.7418396,2.7424719,3.1629663,2.9389608,3.304013,2.911741,3.0795958,3.4363284,3.0567434,2.9408126,3.1264124,3.7240794,3.1881831,3.1488876,2.9261751,3.5310197,2.5668118,2.7681172,3.2589278,3.5598464,3.4750509,3.1941142,3.5329242,4.2680168,5.4853287,3.0921066,2.9928267,3.6454589,2.9337914,3.0966427,3.54741,3.48368,3.1538012,3.0698485,2.5191176,2.9146085,3.2711511,2.8611407,3.1416759,2.9636588,3.6424332,3.9172659,3.2509561,3.3987222,3.5518396,3.0891142,3.1188121,2.7880006,2.0006778,2.9684608,4.1269531,2.6818671,2.2303936,2.8049264,5.2094483,3.1993148,3.2490067,3.0271537,2.8384743,2.8588581,2.809648,2.9729764,2.9769111,2.5717173,2.5387981,2.6699877,3.0951631,3.2477996,2.9447255,3.6085992,2.7199278,3.1214554,2.9187331,2.73578,2.6903751,2.8036673,2.6834192,3.001632,3.2042508,2.9687932,3.0353687,2.8999825,3
T0190-1-2,T0190-1-2-4yr,3.3686719,2.8970652,2.8758652,3.1393018,3.2621696,3.2346625,3.0000739,3.0318251,3.1145144,2.5231619,2.8536365,3.3144205,3.745384,3.3698859,3.2480183,3.6579838,4.301239,5.3895493,2.9367254,3.0882046,3.2581122,2.8791659,3.209615,3.4505086,3.4799235,3.3501437,3.0597346,2.5565283,2.9918644,3.4340746,3.08658,3.5182624,3.0026066,3.5708642,4.0107942,3.0042386,3.4509797,3.4565945,3.0557227,3.0147889,2.9531169,2.0335817,2.8177686,4.0745111,2.7284739,2.2709837,2.8621101,4.610199,3.2609019,3.3528364,2.9143949,2.7351708,2.7879887,2.7340784,2.9687119,4.5596652,2.629463,2.4977112,2.8589962,3.2676053,3.0675919,3.0359473,3.5781894,2.760828,2.8063905,2.8547821,2.7521753,2.7735238,2.8787076,2.8626783,3.118824,3.0529034,3.4859138,2.8800411,2.8671017,3.5501544,3.5623474,2.7866201,3.0423982,3.5003686,3.327996,3.0837581,2.9316268,3.2985847,2.4957139,2.7370546,3.3520141,3.624723,3.3606648,3.2375853,3.4262693,4.6346512,5.799931,3.1382127,2.9461546,3.3724153,2.9772716,3.2609539,3.5878794,3.4023106,3.2891366,3.1773267,2.3915033,2.920305,3.2862532,3.1005759,3.5813975,3.1789086,3.6142333,3.9216619,3.2348614,3.6054068,3.708822,3.1869869,3.2213769,2.9706094,2.0073762,3.1272573,4.2137833,2.5924964,2.3151176,2.8542945,4.4559698,3.2431288,3.7633464,2.9167099,2.7864456,2.8141723,2.7134669,3.1459787,2.9850824,2.6965475,2.6420939,2.5222752,3.1076682,3.1435165,2.9268477,3.1386592,2.8658245,2.9000368,2.8739676,2.6513357,2.5749955,2.8182302,2.6954906,3.2150331,3.012959,3.26267,3.0144496,3.2344086,3
T0191-1-1,T0191-1-1-4yr,3.4270577,3.4583666,2.7456169,3.1852355,3.6115122,3.2313955,3.2642114,3.1142707,3.495049,2.7974639,2.6691265,3.2354984,3.8418977,3.13574,3.3794641,3.5779274,4.805512,5.8697796,3.4043646,2.8577046,3.6644757,3.1796842,3.2741053,3.7522337,3.3586206,3.3042021,2.9776366,2.6273911,2.9608569,3.2999053,3.3754449,3.8130612,2.9274127,3.6237092,4.2903252,3.1661475,3.4942422,3.6096506,3.423295,2.8276904,2.8945253,2.1887105,3.2630329,4.7331181,2.8782725,2.4392233,2.7471685,5.1027851,3.4614751,4.1696053,3.4654534,2.8680184,2.8844888,3.0785799,3.135011,2.8250897,3.0743611,2.8929377,3.4370954,3.3449829,3.3000247,2.8928089,2.9644644,3.6049793,3.5615711,2.9560633,2.9059997,2.8482578,2.8310368,2.8951826,3.366323,3.4148853,3.4210923,3.091078,2.8832366,3.6303709,3.3988607,3.0449214,3.2983472,3.4047091,3.4527214,3.0878074,3.1937089,3.7621503,2.8538795,2.8043571,3.3379974,3.9114077,3.3506703,3.416393,3.5032248,4.7770491,5.6677465,3.4898942,3.0144291,3.8919966,3.3020477,3.4486816,4.0091443,3.3911488,3.1969008,3.0681133,2.5043015,2.9615667,3.4553914,3.6129477,4.1172504,3.0827012,3.5534861,4.1808958,3.0653567,3.9960845,3.6329339,3.1380737,3.5151775,2.8939259,2.1803248,3.1817589,4.8340697,2.9608634,2.4023855,3.0128081,4.8058791,3.3982644,4.0952044,3.900938,3.0478895,3.0575011,3.3918951,3.2033713,3.2525108,3.0206027,3.1109416,3.0716472,3.2115433,3.8638921,2.9766972,3.499181,3.5642695,3.5795903,3.1126299,3.0061831,2.7287517,2.6241224,3.0072391,3.8561482,3.2532926,3.6671424,3.1286249,2.9419115,1
T0191-1-2,T0191-1-2-4yr,3.5760286,3.3195558,3.1074681,3.0907929,3.764961,3.3788843,3.0898499,3.049844,3.5649188,3.2657804,2.6752801,3.2619853,3.6623333,3.1827841,3.3871632,3.6013155,5.1688409,6.2092395,3.3238075,3.0225143,3.5105045,3.1287549,3.4571655,3.9096239,3.3257871,3.1950128,3.2186272,2.506428,3.0185163,3.5022018,3.8078413,4.0692358,3.1446311,3.532038,4.241971,3.0714369,3.5560489,3.5684874,3.5079372,3.0448697,3.0681956,2.2415938,3.0455272,4.3459063,2.8547533,2.3613162,2.7695169,5.1392756,3.552073,4.4737864,3.4583502,2.9170439,2.9003806,3.3440201,2.9176812,3.0693636,2.8769186,3.0332057,3.1513624,3.0826168,3.1505036,2.9307294,2.9674003,3.6676109,3.3772812,3.0742552,3.0627966,2.7842605,3.0807779,2.8547115,3.4780517,3.2104309,3.3827214,2.9213312,3.0747797,3.5690141,3.2793064,2.8769705,3.1770775,3.8553963,3.2882254,3.4352331,3.4083478,3.8112533,2.8181751,2.9725978,3.2855554,4.088192,3.3303788,3.2519183,3.6003697,5.2828336,6.0807142,3.3066189,2.858495,3.6736875,3.068295,3.2387495,3.9570968,3.5103538,3.3604093,3.0706744,2.5257518,3.1772985,3.4999087,3.2526679,3.4861395,3.1198959,3.8329055,4.5244079,3.1884081,3.9522355,3.7675729,3.617116,3.215682,3.0721779,2.1447327,3.1558764,4.6411829,2.9338155,2.4884028,2.9784162,4.8843193,3.7768023,3.9458268,3.5213408,2.8225262,2.8617313,3.1558046,2.9378281,3.3054066,2.8600037,3.1547849,2.6144588,3.0512791,3.5837183,2.8938415,2.9155624,2.8763814,3.3417079,3.0475287,3.2596314,2.7746141,2.9388347,2.9195874,3.6531484,3.3212216,3.6047652,3.225126,3.307667,1
