T0108-1-1,T0108-1-1-1yr,4.2436624,4.151628,2.7922351,3.5593355,3.7222879,3.707711,3.3917751,3.1834931,3.4423766,3.0016036,3.0681829,3.3677354,3.7289867,3.3891761,3.5255651,3.691519,5.3331146,5.9403124,3.7230244,3.324456,3.7233987,3.0272861,3.3482871,4.323689,4.4594331,3.7101295,3.6062908,2.4899895,3.1813707,3.8279817,4.0970306,4.007597,3.3785651,3.8426781,4.0020256,3.1605701,3.5460415,3.7266321,3.2016921,2.912077,2.9893699,2.2289267,3.3556273,5.8639874,2.8627253,2.3914278,2.8418901,5.219708,3.6371522,4.3123426,3.3412054,2.9814489,2.8589797,3.1947329,3.1217222,4.0662351,2.9397452,3.2259598,3.0025644,2.952281,3.0703504,3.1612294,3.1537073,3.0346975,3.5677626,3.1255968,2.8842127,2.7017221,3.0066004,2.76893,3.600847,3.0564976,3.4761009,3.1931102,2.8776505,4.1529174,3.4823141,2.7928896,3.1962731,3.9728327,3.9019608,3.2780404,3.3863759,3.668853,3.0470102,3.0337193,3.5537698,3.9757259,3.4801524,3.5265563,3.698895,5.2397685,6.1826959,3.5459375,3.1883173,3.966749,3.0937204,3.3151217,3.9805601,3.7870097,3.6787217,3.6153526,2.9186094,3.1501698,4.0281215,4.3600922,5.15413,3.3051703,3.6061044,3.7246752,3.2068937,3.7402306,3.7619455,3.9615417,3.2100947,3.0303984,2.1820683,3.2347147,4.7553382,2.8239694,2.3743889,2.8006904,4.9104075,3.5769315,3.9858055,3.4495716,2.9874392,3.0303676,2.9670625,3.0380969,3.4815254,2.9432421,2.6866643,2.9650469,3.4773848,2.8470252,3.2067761,3.3222122,3.6639485,3.1698532,3.2215264,2.8670242,2.9550631,3.0958824,2.8230915,4.3736696,3.3677163,3.5780275,3.177947,3.2317929,0
T0108-1-2,T0108-1-2-1yr,3.9234428,3.331768,2.8602428,3.1453402,4.2331433,4.1434941,3.6560268,3.3523018,3.8033681,2.8123062,2.9935322,3.484416,3.943136,3.199645,3.2713966,4.0266085,5.1069622,5.896739,3.6254733,3.3745413,3.9049828,3.0250673,3.1729279,4.2831583,3.6985335,3.5556495,3.504451,2.7046375,3.1288297,3.7423854,3.9017215,3.3312795,3.1280899,3.7313635,3.763396,3.3099225,3.9410646,3.671314,3.2038209,2.9193366,2.817853,2.1578839,3.4931898,4.976932,2.9269845,2.3430016,2.8167269,5.3211122,3.3735507,3.8680215,4.0018625,2.9563041,2.9052877,3.3393896,3.1545508,2.8494337,2.860182,3.0702586,2.8177831,3.2477982,3.1517723,2.874038,3.2276442,3.6482453,3.540457,3.0894001,3.4024229,3.2963121,2.7971666,2.8602746,3.6951768,3.2067409,3.4677925,3.3388503,2.8572009,3.7125301,3.3158393,2.8189087,3.1663826,4.1863847,3.6298709,3.4744408,3.2249548,3.8143897,3.6223447,3.1486988,3.3314517,4.0189419,3.151298,3.3204389,3.8493199,5.0304575,6.1230564,3.4757004,3.1457136,3.9845364,3.2141039,3.1937075,3.7941563,3.7448385,3.7582636,3.6528022,2.713033,3.0196247,3.7761612,3.5265348,4.5173469,3.0366719,3.6163456,3.7500465,3.1432886,3.6901937,3.7942293,3.3873334,3.0377035,2.9685152,2.260217,3.4980652,4.6794953,2.9696705,2.3167832,2.8293371,5.5241995,3.2351065,3.7604525,3.347743,2.8215225,2.7409251,3.0180528,3.1049592,3.3844171,3.1324091,2.9706137,2.7643623,3.2468691,3.3753991,3.1665866,2.9052432,3.0066123,3.4808238,3.2895918,3.4229498,3.0029786,2.6408887,2.8063505,3.2701752,3.3601861,3.5404568,3.0737524,2.6346042,0
T0109-1-1,T0109-1-1-1yr,3.5228231,3.3468077,2.8583562,3.2725885,4.028389,3.9730566,3.4784923,3.4213705,3.5299547,3.0960138,2.8840752,3.3557305,4.0262647,3.5470417,3.6382167,3.7188616,4.7451844,5.7583709,3.4030991,3.2446706,3.6813498,2.9306524,2.8252368,4.0868068,3.7606275,3.6878128,3.4511147,2.7484632,3.1629858,3.6413853,3.3673964,2.8861639,2.9844611,3.6637032,4.261631,3.0515187,3.6086161,3.5635588,3.1957808,3.1704183,2.8879838,2.160742,3.2552478,5.1073189,2.6723135,2.4886167,3.0003531,4.8279772,3.2409089,3.8155022,3.6850414,3.27912,3.1603327,3.2673173,2.9357228,3.3597138,3.087404,2.8856981,2.8715801,2.971307,3.1045587,3.1054435,3.5512393,2.9085579,3.3417621,2.8678334,3.4187202,2.7545507,2.8194709,2.8186703,3.1634927,3.2201517,2.8137069,3.0555756,2.753968,3.6185732,3.0065186,2.8016663,2.9845107,3.842602,3.5220582,3.3136964,3.4305494,3.3663626,2.7572482,2.7846601,3.3112025,4.0473037,3.3989799,3.478904,3.5623658,4.3757553,6.0724354,3.3722694,3.2207775,3.52795,3.0948863,3.1955838,3.7716808,3.4880519,3.6344457,3.4393623,2.89043,3.0407436,3.7130797,3.7567201,4.4281921,3.0702646,3.6029842,4.2153044,3.0385733,3.994374,3.917897,3.1524816,3.1436315,2.7199652,2.0966642,3.1218662,4.4595361,2.8148398,2.4744804,2.8995984,4.8833899,3.3854001,3.8351736,2.9888139,2.8577342,2.9562051,3.1604197,3.0349016,3.6507692,3.1162612,2.649735,3.1162262,2.9321322,3.8540311,2.9614632,3.5822918,2.9447839,3.0164201,2.9057853,3.0415199,2.889313,2.7288194,2.7713578,3.3691144,3.2756674,4.0661469,3.1547616,2.6533933,0
T0113-1-1,T0113-1-1-1yr,4.1500049,3.2885089,2.8489974,3.1381137,3.3609817,3.6594789,3.0443809,2.9889114,3.1236069,2.7424212,2.772372,3.3331051,4.2673559,3.6089625,3.5574591,3.7074938,4.4806566,5.4931679,3.2537568,3.0811522,3.4781115,3.0689886,3.148062,3.977088,3.8642001,3.7344198,3.4819734,2.7115839,3.1576459,3.5625236,3.5404105,3.004184,3.1387081,3.7455001,3.9522045,3.3270137,4.0417905,3.6382811,3.3313496,2.8666544,2.7947478,2.0221281,2.8714623,4.7742472,2.8796313,2.277359,2.771996,4.4782372,3.3874152,3.4412715,3.9011009,2.8733742,2.8420081,3.0925176,2.9613657,3.1923139,3.0328145,2.4152927,2.7752738,3.4014142,2.9891605,2.8370786,3.8876033,3.0555515,4.0858617,2.8009808,2.9126213,2.5987482,2.8935132,2.8350744,3.4954014,2.9575608,3.7551897,2.9408667,2.7621891,3.5074043,3.8055203,2.8949435,3.2912142,3.668349,3.8095002,3.1924629,2.9877319,4.0767975,3.231977,2.5828643,3.7230735,3.7654843,3.1164055,3.6764336,3.8435192,4.719759,5.7571058,3.5924661,3.1885357,3.5760412,3.0740898,3.5836632,4.2151251,3.5618644,3.686455,3.3687775,2.796772,3.1915703,3.6069038,3.3828232,3.037205,2.9470689,3.8029196,4.1879635,3.1013324,4.1578331,4.0589504,3.255142,3.1512117,2.8408949,2.133543,2.9534631,5.2704477,2.7678781,2.4197106,2.8462684,4.5992322,3.4128387,3.3962357,3.2266178,3.0017428,3.1054909,3.1658792,2.8351483,2.6646953,2.8925719,2.5467126,2.7697196,3.2679019,3.0800614,3.0494449,3.1278985,3.3685944,3.690717,2.7239573,3.5786359,2.7418573,2.8822112,2.8953876,3.1069198,3.1489415,3.9198987,2.9182248,2.7726548,0
T0113-1-2,T0113-1-2-1yr,6.4791522,3.266381,2.6010427,3.2641895,4.1800876,4.3719482,3.7653122,3.2929876,3.9536743,2.6102729,2.5517511,3.5722222,4.3298965,3.9063714,3.8433084,3.7851326,5.004457,6.2827301,3.6080501,3.0596111,4.1757107,3.4165406,3.2853918,5.0821366,4.0681243,3.6416552,2.9775319,2.6047258,2.8800471,3.3875649,5.1817684,4.1555672,3.3201613,5.0904574,4.5942173,3.3453822,4.844243,4.6203194,3.481771,3.4418142,2.8436422,2.2144873,3.0133455,5.4544873,2.9401972,2.3170547,2.8789723,5.5203929,3.3716314,4.028398,4.6515803,3.1034527,3.9377346,3.606194,3.3300638,3.0271325,3.0252726,2.6462626,3.2252839,2.8065503,4.0242672,3.2922401,4.8350778,6.1809044,4.6200523,3.1355531,3.9155862,2.7171495,2.8168223,2.9043686,4.3657818,3.1761162,5.9808898,3.3938119,2.8800313,4.2985601,3.3071635,2.4463849,3.1080098,4.354825,4.4237251,3.6867521,3.4702148,4.1014261,3.092906,2.7394269,3.6960394,4.3625569,4.0625496,3.951524,3.8035345,4.8696375,6.4125514,3.56532,2.9973412,4.1156712,3.2508812,3.9941802,4.6439295,4.3861198,4.4651208,2.9848199,2.5944173,3.0812624,3.5387189,4.1235337,4.3229456,3.4688642,4.2882271,4.1126256,3.2421341,4.6199989,4.5910029,4.3808208,3.7463634,2.8790131,2.0272665,3.2718837,5.4059887,2.8731797,2.3952365,2.8301759,6.4989891,3.4334044,4.4717221,4.5078783,2.9946733,3.99281,3.7972841,3.0834625,7.8540754,3.1607661,2.9049404,2.67733,3.3770745,3.1576612,4.0778456,3.8441477,4.2228956,3.8996885,3.1807408,3.3235052,3.0177205,2.8631063,3.2234533,3.8396733,3.4074693,5.5005226,3.4448364,3.0426221,0
T0114-1-1,T0114-1-1-1yr,4.0422649,3.2777574,3.0001078,3.241302,3.6381063,3.5501688,3.4913831,2.9968684,3.6538267,2.8684137,2.8363087,3.6927168,4.2104506,3.9914339,3.7241962,4.1167693,4.4439192,5.5698643,3.4368894,2.9376879,3.2474997,2.8939395,2.9244115,4.2039475,3.8316729,3.7205958,3.6151359,2.6101086,3.1326542,3.5225351,4.6386743,5.1497364,3.0389972,3.9846935,3.8673835,3.3681712,3.9018443,3.9824228,3.8461809,3.6934335,2.7031775,2.0788858,3.1790893,5.1751399,2.7369306,2.2489386,2.7288761,4.6444163,3.2223468,3.6456943,4.5847406,2.9108918,3.4027922,3.3403468,3.213285,3.5822155,2.8077419,2.8916149,2.764432,2.7146895,3.0800223,2.8372862,3.614958,3.7276132,3.682688,2.9945533,2.9865944,2.9007123,2.5420547,2.6495676,4.0030026,3.1057653,3.1874678,3.0256929,2.7841761,4.3068323,3.0497358,2.7515378,3.3785067,4.4199476,3.6540856,3.206512,3.1298385,4.0040317,2.3197339,2.6026433,3.481107,4.2267756,3.4485395,3.6646545,3.9602766,4.6152396,5.1430893,3.2225533,2.8393877,3.6032207,3.3385155,3.020972,4.671473,4.1864386,3.4407983,3.5173607,2.5843887,3.2351201,3.5520179,6.2256947,5.3459406,3.2432141,4.2005968,4.1836357,3.4121823,3.4447348,4.1857367,3.6319396,3.3347914,2.820358,2.0723045,3.1945541,5.014298,2.961308,2.3893919,2.921433,4.7632036,3.3061869,3.7187226,3.9565454,3.127327,2.9281495,3.5841827,2.9500756,3.0794294,2.8658726,2.488647,2.8357995,2.8356211,3.4188769,2.9493384,4.7911863,8.2473917,3.4303439,3.018492,2.9036193,2.6273334,2.6522295,2.9060948,4.76507,3.2190738,3.0031745,3.1397245,3.5858915,0
T0114-1-2,T0114-1-2-1yr,4.0289478,2.8361351,2.9642553,3.1345468,4.113399,4.2504687,3.197325,3.3068035,3.8561256,2.4935746,2.8878143,3.270124,4.1559339,3.9645655,3.7248497,4.0027351,4.8686814,5.5633764,3.2123723,2.6609106,3.9693048,3.0045643,2.9532752,4.1179438,4.1694007,3.5912921,3.1703732,2.7018428,3.0303309,3.6381979,5.0587239,5.5784721,3.2631781,3.8512473,3.870158,3.4001923,4.2213717,4.180994,3.1776779,3.4662893,2.9798615,2.1453094,3.1826088,3.9889951,2.7046354,2.3369939,3.043232,5.5326757,3.2655797,3.850317,3.8768435,2.617528,3.2938447,3.6849573,3.0230439,3.3006241,2.9924414,2.3910108,2.5809972,3.0309806,3.2510192,3.0991361,3.3942003,4.2464919,3.3219187,2.8540833,3.1108949,2.9346387,2.7748125,2.6224501,4.0370693,3.1340258,4.2733493,3.1730833,2.8550942,3.7295587,2.9412172,3.0576704,3.3567615,3.8622577,3.63799,3.1812081,3.149868,3.4666491,2.4742894,2.6140528,3.5543785,4.2189703,3.7472746,3.8376727,3.8539245,4.5489502,5.3388753,3.6919925,2.741271,3.6396251,3.087651,3.1799605,4.0805092,3.9287674,3.5512064,3.8452351,2.5826316,2.9532273,3.3629105,4.8160596,5.4215941,3.0625284,3.7890289,4.1498699,3.2663126,3.5338254,3.9154298,3.8628006,3.4204483,2.8335669,2.0984626,3.2004082,4.1107826,3.0220351,2.246217,3.0715926,4.8100705,3.340466,3.6474741,3.1874514,2.9610434,2.8518848,3.6379175,3.0400908,3.5117836,2.9802797,2.9929225,2.8651438,2.8415101,2.8943958,2.9578545,3.7061555,4.0589848,3.4752023,2.9257705,2.914438,2.957746,2.7682142,2.8654583,4.7410407,2.9231217,4.029408,3.0796788,2.8994894,0
T0117-1-1,T0117-1-1-1yr,3.4679666,3.2699039,2.8950663,3.1719728,3.4010689,3.3839445,3.0862267,3.0226254,4.2946172,2.9022038,2.8969259,3.2461967,4.1864061,3.437912,3.4896359,3.5537806,4.9017501,5.800745,3.346575,2.9086514,3.6427498,3.0018051,3.5193653,4.0052643,3.7712436,3.489794,3.4583941,2.5473411,3.0155621,3.4384706,3.6397219,3.6057274,3.081172,3.4258626,4.1523409,2.8926704,3.5422666,3.7944961,3.1128616,2.4967971,2.8037007,2.1140864,3.2104652,4.6279216,2.9766624,2.1862292,2.8189828,5.2557421,3.1732314,4.1020937,2.8907549,2.9444232,3.0399115,3.1170728,2.9155223,3.3518856,2.8627007,3.0629387,2.6833844,3.0498836,3.3430302,2.8203478,3.7847865,3.5786901,3.2157683,2.9740081,3.2732439,2.8659239,2.7772045,2.6850865,3.6405284,3.3470204,3.2730458,2.9094872,2.5903332,3.6156857,3.2077553,2.6232326,2.7742803,3.6127441,3.9312162,2.8917916,2.9851973,3.4871049,2.657758,3.0263784,2.9390802,3.9438648,3.3826327,3.3180478,3.4700241,4.7046189,5.8511944,3.3170371,3.3487909,3.4162824,2.9492795,3.6386414,3.4220531,3.9578867,3.2581396,3.2660832,2.6338644,2.910625,3.6610968,3.6504805,4.7886381,2.9409337,3.7870138,4.3698916,3.0020206,3.7217548,4.0157743,3.0122712,2.7155089,2.7054007,2.1354585,3.3969071,5.2247128,2.7863114,2.1803968,2.8520885,4.3827629,3.1939366,3.5327511,3.2957232,2.7726567,2.9090507,3.0928812,2.7495413,3.0699437,2.771575,2.7595565,2.9574363,2.8944657,2.7726555,2.9031465,3.6524723,2.7201421,2.9504116,3.0613399,2.8004963,2.6794639,2.7060499,2.6070111,4.3620715,3.2313859,4.4784498,2.9793367,2.6753764,1
T0117-1-2,T0117-1-2-1yr,3.7673469,3.0494661,2.8225207,2.9857647,3.6325247,3.7913001,3.3144872,3.0486939,3.7786889,3.1301723,2.6474941,3.1914508,3.5389054,3.0401137,3.5435741,3.5941067,4.660058,5.5969567,3.5385933,2.9784136,3.2983191,3.0280404,3.1653776,3.8028641,3.8906822,3.3006914,3.1423981,2.6841466,3.0197046,3.426193,4.2895651,4.6877046,2.8624492,3.5332456,3.8295922,3.0611396,3.8345377,3.7569625,2.9459689,2.3961058,2.7128065,2.1192172,2.9547069,4.4219451,2.8640525,2.2867966,2.7749178,4.543869,3.3373451,3.4649825,3.1549778,2.7672002,2.8100812,3.0890512,3.0145502,3.6356156,2.83619,2.6851816,2.51774,3.0012662,2.9633689,2.8845329,3.4968803,3.3487654,3.5134952,3.0626709,3.2039833,2.7785304,2.7213829,2.8055151,4.8771501,3.0683403,3.8551087,2.9501431,2.8521502,3.4829762,3.0892446,2.7878361,2.9449768,3.8971369,3.5569074,3.3535075,3.1910152,3.9123776,3.0579193,2.9205849,3.3198066,3.6767943,3.4987011,3.551147,3.7136793,5.1090345,6.090528,3.4336498,3.0893643,3.6783955,3.1077664,3.4030352,3.7559049,3.8406503,3.3474338,3.3642409,2.5657187,2.9136579,3.6022468,3.2905872,5.2986522,3.0681348,3.6020544,4.1367545,3.0129242,3.3322067,3.737514,2.9621856,3.1125166,2.665113,2.1941955,3.1627636,4.7694283,2.9624937,2.2901313,2.763442,4.5980153,3.5873172,3.5204322,3.0330534,2.7550759,2.8687661,3.1835415,3.0037589,3.5368712,2.824893,2.7315853,2.7202358,2.7360442,3.1404948,2.8795469,3.3941152,2.9831655,3.2062154,3.0935769,3.2428181,2.6325386,2.5270641,2.9551229,4.3170037,3.23053,3.5291905,3.0980072,3.0202909,1
T0119-1-1,T0119-1-1-1yr,4.3256607,3.4747806,3.1124723,3.5680411,3.7980149,3.8010011,3.2464063,3.2120268,3.4158068,2.8923833,2.7638507,3.8103287,4.1234326,3.4992335,3.4852226,3.8744781,4.8088813,6.1090469,3.4594657,3.1506481,4.1736183,3.2328269,3.4407465,4.7212372,4.3046169,3.8020129,3.3283851,3.1067269,3.2078524,3.6342094,4.8089743,3.6372986,3.0493081,3.9156585,4.177959,3.1502006,3.7650366,3.7357183,3.8354933,3.3770032,2.8205986,2.1686327,3.1014876,5.2798729,2.9890025,2.5178225,3.0690889,5.0349264,3.35022,4.4815307,3.3530705,2.4230843,3.2255416,2.9966567,3.0322537,3.6603417,2.8908291,3.4525113,2.825155,2.7181029,3.1596851,2.9666791,3.8883414,4.5158081,4.0151963,3.0227087,3.2622023,3.1812348,3.0473986,2.7369099,3.6442764,3.0705357,4.1036015,3.1320069,2.7527595,2.8762126,2.7239411,2.3549304,2.3573351,3.064384,2.4203479,2.1582718,2.268507,2.1009696,2.1482115,2.156477,2.526475,3.0076106,2.6894307,2.6684818,2.8985355,4.1023021,4.6942463,2.5051398,2.4659419,2.8615422,2.164047,2.494132,3.2694643,2.6893282,2.3611786,2.5988338,2.1785858,2.3656592,2.5300555,3.1787727,2.8464718,2.2499061,2.7366295,2.8603835,2.2918551,2.7134771,3.1339648,2.4938307,2.8472018,2.1166525,1.6120754,2.1916096,2.9455831,2.1724057,1.887856,2.3749342,3.4918921,2.8847978,3.3819036,2.5475082,2.4682789,2.401602,2.6784353,2.3202906,2.1522462,2.1929498,2.1413527,2.3239698,2.1874466,2.4131165,2.2071793,2.2315555,3.3245108,2.3031392,2.2865708,1.787689,2.2178252,2.1784348,2.2307756,3.5823026,2.2041495,3.148134,2.3426268,2.1798491,1
T0119-1-2,T0119-1-2-1yr,3.8262718,3.6389151,2.8445971,3.1148057,3.9982407,3.8515267,3.4233012,3.3039362,3.5151715,3.4785452,2.9621413,3.5118556,3.7086432,3.3507466,3.5411038,3.689714,5.1446309,6.1076007,3.5368216,3.1015277,3.878654,3.1576388,3.1402318,4.2681966,3.6230786,3.7802575,3.0360379,3.001914,3.1878862,3.6804991,4.1835837,4.0267968,3.0443113,3.6778316,4.1004677,3.2907012,3.6351843,3.801544,3.1295371,3.0432682,2.9726849,2.1344204,3.3957846,5.1118302,3.0000715,2.4294419,2.9109628,5.6830497,3.4220681,4.5635319,3.5711071,3.1531954,3.087245,3.3032036,2.9636929,4.2059984,2.7966108,2.8679059,2.6356812,3.1392798,3.2161336,2.9306364,3.219094,4.2660956,3.6718843,2.887512,2.9164913,2.9865525,2.8095202,2.8350163,3.8535724,3.1653228,3.4514294,2.948863,2.8726506,3.8383112,3.4750733,2.6648703,3.0862737,4.3955193,4.1325922,3.2710152,3.0511961,3.4737749,3.2874827,3.1809542,3.4620504,4.1533365,3.6203649,3.6245377,3.6834352,4.9085655,5.8994737,3.5112889,3.2093046,3.7737992,3.3649943,3.2239773,3.8607836,3.8546433,3.489249,3.3986604,2.8614869,3.0440724,3.6501813,4.5064111,3.5875919,3.0810835,4.0238857,4.2720861,3.2274053,3.3220165,3.8496232,2.9374208,3.2613604,2.7660813,2.1602428,3.3431015,5.1448178,3.0100207,2.3963435,2.8083432,4.3821392,3.5140393,3.6662214,3.1363866,2.8226688,3.3330891,3.2112584,2.9431031,3.1392519,2.7711849,2.8186853,2.9452899,2.8761256,3.3137689,2.9309824,3.5904126,3.3419213,3.7891982,3.252383,2.9637208,2.9502735,3.0010538,2.872257,5.3565745,3.1597815,3.5082319,3.0910554,2.9847445,1
T0120-1-1,T0120-1-1-1yr,3.4898221,3.2982466,2.7674022,3.1776421,3.7278948,3.3004193,3.1366837,3.1655188,3.525244,2.5130894,2.6843398,3.8270218,4.2644539,3.6902287,3.8841259,3.9375985,4.8651032,5.7592573,3.3784351,3.2984617,3.4239273,3.0423346,3.6882081,3.7915659,4.0319991,3.7399161,3.4976592,2.4198165,3.163027,3.2788172,3.8417165,3.2452791,3.0118232,3.7681208,4.1673279,3.0347435,3.971159,4.003315,3.6250954,3.3527789,2.7096407,2.0287452,2.8845279,4.7480307,2.6510506,2.2781193,2.6225266,5.737587,3.292491,3.7027454,2.9684291,2.9188342,3.1865945,3.5172837,2.9681985,3.3407815,2.6112306,2.4977245,2.8598399,3.2482817,2.8856721,3.0625451,3.4728124,3.1453671,3.5618224,2.8364487,2.9393592,2.7377939,2.8173127,2.989562,3.0519147,3.0420854,4.1814194,3.0818448,2.7227266,3.9762602,3.24718,2.8390081,3.0344946,3.9309814,4.1258698,3.4728527,3.3046761,3.9596732,2.6191289,2.8773043,3.7022505,3.9241624,3.4518344,3.612478,3.9972191,5.0620255,5.7021203,3.4005475,3.1613455,3.8462038,3.0866058,3.8086703,4.2351532,3.8770862,3.6803949,3.3871875,2.4361587,3.1734793,3.5821693,5.2456875,6.8222246,3.1927226,3.7305782,4.5315752,3.1256688,3.8261731,3.7748466,3.3087616,2.918642,2.7891304,2.1878533,2.859617,4.5947499,2.6737146,2.2399547,2.810107,4.8944807,3.4411035,3.9066882,2.9112267,2.8595479,3.023335,3.4515705,2.9377513,3.1650596,2.8788688,2.5432911,2.8421338,3.3379037,3.0781612,3.2844498,3.8819525,3.0554221,3.260046,3.1465816,3.1197779,2.6392684,2.9928002,2.9720137,6.5732141,2.9548712,3.6023023,2.9980795,2.9785566,1
T0120-1-2,T0120-1-2-1yr,3.5399084,3.256006,2.5786834,3.0576024,3.6245365,3.4960589,3.2569628,3.1172569,3.5104446,2.5213988,2.9581783,3.1371458,3.8457193,3.56672,3.5051544,3.6748178,4.769022,5.3566966,3.1488431,3.1971588,3.5515735,2.8382342,3.3666661,3.609035,3.5530517,3.5156074,3.4575925,2.3952539,3.011219,3.3923867,3.251343,3.1219914,2.9664907,3.4638386,3.9619291,3.3348601,3.4206467,3.3307526,3.132365,2.97228,2.6724665,2.1734881,3.0450666,4.4844699,2.5286603,2.2186792,2.8907924,4.4775543,3.2999899,3.2779024,3.1528168,2.7172284,3.0933759,2.9883802,3.1704099,3.7101669,2.6916268,2.4682832,2.8654375,2.6127801,3.0167603,2.9825702,3.2994556,2.8328869,3.0296819,2.8618565,3.1868982,2.7078347,2.8594687,2.8778529,3.239675,3.0531774,3.1949253,2.8447893,3.1284764,3.467906,3.2867041,2.805099,2.906976,3.7680221,3.3292956,3.514863,3.1837752,4.0168762,2.928375,2.8293653,3.3020294,3.9239564,3.5970173,3.5035448,3.8953397,4.7034273,5.8767462,3.1974895,3.3155291,3.7355936,2.8919291,2.9845903,3.9802656,3.7054286,3.5604398,3.3085442,2.4395316,3.0905099,3.3926661,3.904073,4.3698263,3.0288043,3.725935,3.7843542,2.9834218,4.0872779,3.7932105,3.3963611,3.0002849,2.6223211,2.035567,2.9617839,4.5640101,2.7642422,2.241703,2.8314307,4.7063046,3.3124797,3.6768284,3.1357355,2.9019296,3.0259516,3.0148919,2.9928484,3.359221,2.8570783,2.5717981,2.8275797,2.860719,2.9244003,2.9345272,3.4115098,3.6844177,3.1028357,2.9509978,3.1038847,2.6982946,2.8002524,3.0932257,3.096127,3.2139831,3.0848632,2.9698088,2.9979584,1
T0123-1-1,T0123-1-1-1yr,4.0923119,3.1580107,2.9498024,3.4262383,4.0113668,3.7985444,3.3138065,3.2847052,3.8165486,2.932935,2.7379954,3.6196163,4.0644965,3.458287,3.6304688,3.8871832,5.1372848,6.1010504,3.1172657,2.8398592,4.0538459,2.9708171,3.2578712,3.8662031,3.8230526,3.5722585,3.2522769,2.6834311,3.1471574,3.5998456,3.6775043,4.6412048,2.8201852,3.6079977,4.4464583,3.0179212,3.9486904,3.5917578,3.4846404,3.378516,2.7303023,2.2482984,2.9991412,5.0768118,2.7465343,2.3524437,2.7394068,4.7995715,3.4276378,4.3994846,3.3477108,2.9211073,2.9934769,3.4626493,3.0544045,2.8900685,2.8600905,2.6092632,2.4819036,2.8251801,2.894563,2.9541574,3.2077949,3.3467281,3.3007295,2.8926158,3.4983225,2.7182558,2.9006028,2.9476926,3.6366005,3.2764325,3.5012915,2.9976039,2.8605683,3.5985017,2.856277,2.7905111,3.4601767,4.2231565,3.8807528,3.5466757,3.1469657,3.8176088,2.9991021,2.8479419,3.4372437,3.9165461,3.2413344,3.7639933,3.8148544,5.6299534,6.4740791,3.2177618,2.6515777,3.8496585,3.0839415,3.3511992,4.0254369,3.857105,3.6648724,3.429018,2.805079,3.1063795,3.4839265,3.3827126,4.3654332,3.4384358,3.9772103,4.6766171,3.1979227,4.2871618,4.0334172,3.1456747,3.1510148,2.8947129,2.1073582,3.0205193,5.1426449,2.7434549,2.3806458,3.0308709,5.3556895,4.0417647,4.0181341,3.5234509,2.7518435,3.0640998,3.5597436,3.2361124,3.4951882,3.0145802,2.5928104,2.5466952,3.121779,3.0506985,3.0253177,3.7738438,3.3331981,3.2023692,3.0052216,3.0121813,2.8183651,2.905086,2.8017049,4.0536466,3.118726,3.5017974,3.1090515,3.0041642,1
T0123-1-2,T0123-1-2-1yr,3.7500296,3.5310619,2.9284916,3.4696834,4.4097986,4.0296354,3.473135,3.2082989,4.0683742,2.980669,3.1256275,3.5188398,4.5008779,4.0753331,3.6196551,4.2765903,5.0187902,5.9003577,3.3027036,3.256382,3.7920055,3.2915237,3.139266,3.864316,4.0265584,3.5372813,3.4254856,2.7097685,3.2728913,3.6549094,3.4339654,4.980032,3.7928123,4.3147173,4.6454482,3.5468552,3.7606633,3.9869418,3.4550068,3.3943739,2.8236294,2.2092495,3.1646674,4.8574157,2.7154367,2.4226902,2.8843575,5.4793158,3.7752841,3.6315579,2.969557,3.055676,3.2268565,3.341074,3.1879103,3.1373463,2.8961556,2.7603576,2.7363095,2.9888167,2.6069536,3.097321,4.2052994,2.5883772,3.046113,2.9959562,3.2652824,2.9213612,2.7941601,2.9115794,4.0687499,3.2934971,3.2352767,3.1397409,3.4058824,3.6997793,3.0371747,3.0090549,3.3350427,4.2182822,3.4948001,3.0814726,3.1409214,3.1791685,3.0653596,3.0081921,3.5659983,3.9811335,3.811928,3.5978255,4.105329,4.3757439,5.2452316,3.3839509,3.1760442,3.7424309,3.0833862,3.8684855,3.5581851,3.6143744,3.334718,3.2983332,2.6592381,3.2319896,3.4556,3.3792677,4.2341266,3.0044961,3.7989411,3.9265926,3.1582649,3.7332013,3.8853903,3.5571253,3.2038765,2.7403834,2.1428225,3.2407451,4.7743464,2.7642431,2.2970023,2.9217081,4.6686339,3.3833759,3.5482237,3.4143214,3.7538869,3.2611916,3.2955933,3.2312746,3.4655979,2.8472972,2.9893289,2.7630458,3.2025273,2.8967204,3.2564547,4.7987289,2.7039373,3.3024116,2.7816916,2.6427598,2.7919409,3.0565279,2.9299815,3.38726,3.0380573,4.0048738,3.0380361,2.9785385,1
