T0151-1-1,T0151-1-1-2yr,3.4856799,3.0574307,3.0487697,3.1866601,3.5420091,4.1878486,3.4674189,3.1622646,3.6476099,2.8266716,2.6868229,3.2267742,3.3778,3.0929236,3.2639229,3.700922,4.7144318,5.7692299,3.2156105,2.9338596,3.7707901,3.1933601,3.4337385,3.5476513,3.5463204,3.1905622,3.161597,2.5458555,2.9820342,3.4618063,3.5988777,3.5517178,3.1508033,3.5328631,3.8601234,2.9465725,3.5538876,3.4904518,3.2112408,2.8552234,2.8941979,2.1422629,2.85535,4.0573759,2.8384292,2.3230274,2.9694829,4.5091543,3.2315538,3.8873701,3.3067551,3.0518727,2.8735678,3.0936768,3.0428543,2.9455638,2.7335856,2.6658938,2.7744536,2.7348278,2.9922829,3.1258452,2.9308858,3.2665648,3.3567233,2.9484053,3.236243,2.6880598,2.8427985,2.688092,3.1791742,3.1166885,3.536186,2.9630611,2.8338449,3.538018,3.264466,2.7314842,2.9396062,3.7644815,3.8776381,3.4430933,3.1899848,3.5195074,2.8571515,2.8901174,3.3113372,3.6556129,3.197191,3.1610272,3.6762669,5.0925245,6.2777591,3.2256968,3.10219,3.9480033,3.1466818,3.2562308,3.5080526,3.5670168,3.219146,3.1512337,2.4937854,2.9551022,3.2443559,3.4465685,4.0896611,3.1872807,3.5129209,3.6879165,2.8822618,3.5628316,3.6286347,3.1750016,2.7205424,2.7824802,2.2211123,2.84866,3.7978499,2.814924,2.3217351,3.0344391,5.2347469,3.4523983,3.7373333,3.0315099,2.7611375,3.0032289,2.9489276,3.0369947,3.1240151,2.8514464,2.536237,2.8471839,3.0036585,3.267776,3.1343908,3.7336681,2.9996445,3.099961,2.9003365,3.2040982,2.7185826,2.9681337,2.8007627,3.9143372,2.9920297,3.5245371,2.9615698,2.8405285,1
T0152-1-1,T0152-1-1-2yr,3.7622168,3.3724644,3.0215149,3.1359198,3.6980169,3.6813083,3.4451258,3.1455715,3.2818441,2.7875898,2.9605758,3.6216807,4.1115017,3.5361972,3.5768034,3.8411365,5.0441322,5.9654422,3.578922,2.9860425,3.7913058,3.3323016,3.4177616,3.9719496,3.7899327,3.6876533,3.3802681,2.7316892,3.1553066,3.4506135,3.4756794,3.6610026,3.0286202,3.8153393,4.3566179,3.4968345,4.0287423,3.9291,3.4537115,3.3176746,3.0298691,2.2148287,3.1261871,5.2663779,3.040962,2.3585775,2.6851206,4.7552695,3.4802842,3.6982861,3.2966099,3.2145598,3.244945,3.3262789,3.154314,3.2516954,2.7893722,2.9844182,2.6707358,3.4911058,3.0932653,3.2002966,4.0567298,3.3510461,3.4652839,3.143424,2.9264557,2.8376908,2.9025657,3.157016,3.4720821,3.2903793,3.9786372,3.168139,2.7999113,3.6430678,3.5415795,2.9197383,3.0968523,3.7761214,3.9696114,3.3360734,3.2631319,4.0419917,2.616344,2.9516311,3.2892413,4.0877662,3.4333618,3.5198512,3.8354225,4.6489506,5.6136279,3.3996942,2.843056,3.7777007,3.4510784,3.1989849,3.8380601,3.8437414,3.544199,3.2762578,2.6746185,3.2134783,3.4484181,3.6751564,4.1502185,3.0707581,3.5990343,3.8675151,3.0786207,4.3317099,3.9991176,3.3825364,3.0198798,2.9043598,2.1745136,3.3565724,5.2293186,2.8383827,2.4947987,2.8162227,4.3956351,3.2735491,3.4192445,3.5323527,2.9023042,3.1172323,3.2406938,3.2602262,3.0754235,2.9424293,3.0543652,2.6836166,3.1435728,3.4743073,3.0164776,3.3252101,3.0607686,3.4293208,3.1894081,3.3074481,2.9866552,2.8220744,2.8986473,3.785495,3.4475758,3.6181927,3.2189007,2.9273055,3
T0152-1-2,T0152-1-2-2yr,3.7053275,3.3897367,2.9311099,3.1756148,3.6607981,3.4590266,3.3661792,3.4310713,3.5730157,2.8451476,2.9401066,3.3713834,3.8579686,3.5050633,3.4518642,3.6652906,4.6271162,5.7726083,3.4049008,2.9018784,3.6425631,3.3153348,2.9548187,4.0302601,3.3645263,3.3826821,3.1206546,2.5723288,3.0499754,3.4212809,3.7071371,3.7670639,3.0350451,3.5765018,4.455615,3.0647869,3.5482657,3.8449383,3.2206111,2.9750314,3.0147109,2.1144261,3.5286517,4.6648984,2.9551103,2.293432,2.8826141,5.483747,3.3562901,3.5701797,3.0264449,3.1169696,3.0812871,3.1467872,3.0093522,3.081125,2.7991786,2.9611089,2.8909521,3.3667891,3.0603244,2.8344367,3.3826957,3.0671666,3.4598813,3.0813432,3.0956879,2.7755685,2.9380727,2.9161649,3.4318097,3.108017,3.4398484,3.1096961,2.6965675,3.788018,3.4598238,2.9912465,3.1594777,3.6177385,3.6175129,3.3518448,3.2692311,4.1654882,2.9484622,2.9847732,3.5422511,3.7468433,3.3492317,3.4472084,3.5695684,4.5957909,5.4618516,3.4857588,3.1714413,3.7642727,3.1906915,3.3981049,3.8021839,3.7662416,3.3970528,3.1491928,2.4857306,3.0990009,3.3802464,3.5418682,4.0808349,2.9574866,3.8453648,3.734185,3.3391204,3.6225753,3.7893422,3.3296115,2.7935185,2.8153052,2.1407478,3.4351995,4.8483191,3.0581725,2.3166203,2.7946894,4.7924795,3.1484182,3.3496382,3.3349884,3.2080386,2.9910259,3.202677,3.0881224,3.1268632,2.943646,3.017524,2.8463576,3.3383977,3.372716,2.9495528,3.5306864,2.8357854,3.3111897,3.1174347,3.279289,2.794333,2.9230464,2.8770645,3.9043164,3.2460911,3.7678003,3.1354241,3.3170738,1
T0153-1-1,T0153-1-1-2yr,3.7374506,3.2197299,2.538718,3.1023459,4.0046086,3.7807679,3.5727036,3.2676642,3.2266705,2.9588406,2.8815346,3.3124423,4.0682149,3.5121987,3.6614213,3.7388196,4.6573863,6.362062,3.2932158,2.9986,3.778801,3.0698833,3.1079547,3.7448409,4.0114374,3.7331479,3.328759,2.5381527,2.9988337,3.48436,3.3073254,2.8770053,3.0019362,3.4038684,3.8838305,3.1030476,3.4235873,3.6196988,3.125952,3.1620827,2.6736743,2.0498545,2.9334712,4.5567412,2.9346075,2.2983491,2.847636,5.5674505,3.3541956,3.570889,3.2178383,3.052933,3.0549436,3.3188524,3.0754187,3.7876761,2.8130684,2.5292332,2.7194352,2.6574612,3.1494386,3.1471117,3.5609789,3.0410807,3.3763642,3.0913205,3.0547407,2.7413335,2.8522508,2.8946762,3.0894637,2.9942307,3.4286292,3.20665,2.9657309,3.2619739,3.3968823,2.6109991,3.0417454,3.4827816,3.6371047,3.5769088,3.3273983,3.9422157,2.7323933,2.9219813,3.3201919,3.6705394,3.2982037,3.4390728,3.5318959,4.651031,6.6546688,3.3375835,3.33795,3.7985623,3.1606994,3.3006771,4.0623674,3.2504561,3.5422387,3.1443276,2.5547018,3.2213137,3.4458501,3.2267325,3.8411658,3.0418155,3.5561788,4.0186963,3.0830009,3.3476634,3.584811,3.1228969,2.6313946,2.8808355,2.0591397,3.0751331,4.1392374,3.028661,2.4477372,2.8966539,7.1460314,3.4204414,3.4728558,3.0785468,3.2131708,3.2341416,3.1200111,3.1223056,2.5508635,2.7885363,2.7091651,3.044363,2.7761147,3.3797126,3.0664604,3.1494808,2.8796401,2.9002519,3.26175,3.1017861,2.7575209,2.8975482,3.0034721,3.172863,3.0375261,3.3237696,3.0936515,2.8778822,1
T0153-1-2,T0153-1-2-2yr,3.7023141,3.1961341,2.7458458,3.1789379,3.8971572,3.6817539,3.6465487,3.3895082,3.6500959,2.5652609,2.5689721,3.1065812,3.9912593,3.4567871,3.594501,3.8133061,4.5439324,6.0371194,3.3015442,2.9503245,3.6488652,2.9496765,3.2299078,3.7145159,3.821913,3.5959141,3.2874513,2.7207241,3.1507959,3.4522278,3.750283,3.7037649,3.0894287,3.4888475,3.874167,3.0502214,3.4974785,3.8731785,3.3165441,2.8973112,2.8617208,2.2899132,3.1338873,4.7251358,2.8517654,2.4350102,3.0634665,4.9818482,3.2831185,3.4633443,3.5989966,3.0858912,3.2949424,3.0887961,3.0175974,4.2594318,2.9471428,2.6789813,2.648865,2.98316,3.0444403,2.9748263,3.4755993,3.1339507,3.561502,3.0301681,3.1188662,2.7745974,2.8043993,2.8320806,3.6782866,3.1926103,4.1382217,2.9585867,2.885751,3.4196713,2.9988563,2.7100935,3.1255276,3.9218774,3.7817285,3.5354266,3.2093742,3.8770885,2.7791834,2.9529748,3.475832,4.1722116,3.3610492,3.4941173,3.6895218,4.6784062,6.5260191,3.3137188,3.2054787,3.2866499,3.0093105,3.2418036,3.8800256,3.5848982,3.6045325,3.0574198,2.4630477,2.9165459,3.7225385,3.3730493,4.0885844,2.9778478,3.5026796,4.0344019,3.1415179,3.3841052,3.8636022,3.2719736,2.7441392,2.8254156,2.0614595,2.8409276,4.2368388,2.8361354,2.387109,3.0699232,5.9686279,3.3249385,3.466495,3.0145583,3.0280061,3.2856469,3.3054519,2.7873118,3.4246356,2.8526559,2.7485962,2.9378216,2.6327617,2.9526505,2.7810259,4.0588999,2.9276597,3.513432,3.1359808,3.1335807,2.7644258,2.9974568,2.6688402,3.8592882,3.0410235,3.64485,3.0607715,3.1289005,1
T0154-1-1,T0154-1-1-2yr,3.8959379,2.964994,2.7875526,3.2777467,3.3609846,3.4275417,3.204428,3.2726665,3.665596,3.027462,3.1135604,3.315376,4.1254568,3.4708519,3.2385516,3.5723488,4.8930678,5.737452,3.006284,3.116338,3.1692879,3.064872,3.1652267,4.10991,3.5024891,3.508271,3.1875854,2.6840348,3.1122861,3.4558241,4.1485429,5.5820718,2.9666526,3.5267434,4.0151153,3.0960336,3.2196381,3.6498053,3.2413731,3.2284088,2.935312,2.1605556,3.1052608,4.4103818,2.8687024,2.3265126,3.1039693,5.1039505,3.6861103,3.4439051,3.0738323,2.7321472,2.7996905,3.0956528,2.9617021,3.0972147,2.8196275,2.5225232,2.5661993,3.0159717,2.8269198,3.1047833,2.9424953,3.6344109,3.5262091,2.9338586,3.1598587,2.7933547,2.8665438,2.6280482,3.7644546,3.2132969,3.3871791,2.9579716,2.9200346,3.4256494,3.0903699,2.9904041,3.1631706,3.3886316,3.7953339,3.4660771,3.0389872,3.4782267,2.8861692,2.9261308,3.4750216,3.4537926,3.2436805,3.3237514,3.6504266,4.7233639,5.1458249,3.1415899,3.0377607,3.7390029,3.1496177,3.2595208,3.7118864,3.4729626,3.4202411,3.202662,2.5476332,2.9093397,3.3574002,3.3267956,4.6055522,3.1681623,3.7081275,4.1349053,3.2069912,3.5275545,3.5729499,2.9925966,2.724824,2.9231155,2.1473494,3.0850542,4.4051452,2.9358301,2.2673368,3.0399647,4.5406518,3.6985056,3.3514769,3.2396655,2.6311545,3.1459165,3.0390797,3.1736796,2.7136092,2.8124537,2.5657318,2.549511,2.6746402,2.9544873,3.1312099,3.1735353,3.4127941,3.2709575,3.0399849,3.1540017,2.604255,2.9658387,2.8460991,4.1301069,3.0684657,3.1190033,3.0334127,2.9813204,1
T0154-1-2,T0154-1-2-2yr,3.1606793,3.1397748,2.8423932,3.2513349,3.29549,3.6324937,3.2116904,2.9303284,3.2602072,2.819824,2.8761435,3.3008842,3.419667,3.1442292,3.3672552,3.487062,4.6581631,5.2821383,3.1188438,3.0295658,3.3991959,3.0694735,2.8381977,3.7659912,3.4347506,3.5328157,3.0221231,2.7364748,2.9524746,3.3611343,3.7906878,4.700737,3.2236741,3.4814742,3.9132948,3.1706295,3.4303935,3.6762004,3.1362293,3.0533521,2.9414735,2.254524,2.8962605,3.8369596,2.8917081,2.3918567,2.6765153,4.4739094,3.4526381,3.3683646,3.1561909,2.5337801,2.7946992,2.9333649,2.9985211,3.2037694,2.6640286,2.6298852,2.7122922,3.0504763,2.9052336,2.923315,3.3355615,3.7012749,3.5503485,2.8639481,3.1296632,2.7197084,2.6372998,2.8908885,3.750916,3.0924242,3.5365639,2.9827454,2.9664197,3.7551427,3.3367398,3.043504,3.1529489,3.567693,3.6034241,3.1145957,3.1246724,3.4566102,2.9299216,2.9734457,3.4872725,3.6487219,3.459353,3.3909049,3.5460854,5.3352795,6.2617536,3.0758352,2.9266446,3.366106,3.2626524,2.9774637,3.8733659,3.4516816,3.4349394,3.4800656,2.6972563,3.1151628,3.5392079,3.4360547,4.5476346,3.0748072,3.6809118,4.3333621,3.0801451,3.4882836,3.9802003,3.4168613,3.0951171,2.9330347,2.1217055,3.0189559,4.5760865,3.0807664,2.4024715,2.9027789,4.7825232,3.8749537,3.5477512,4.4033675,2.8924928,2.946862,3.0411427,2.9572415,3.1278021,2.7903562,2.7828908,2.6505835,2.9324222,3.262687,2.904139,3.1630449,3.1910131,3.2956662,3.0044,2.647568,2.8447008,2.9352956,2.8780434,4.2361293,3.0194013,3.538202,3.0599725,2.807528,1
T0158-1-1,T0158-1-1-2yr,3.3832266,3.0507345,2.4567945,2.8280673,3.5727839,3.227948,2.9767582,2.7008722,2.8986437,2.629971,2.6121693,2.9739292,3.4386139,3.2745645,3.2962563,3.441756,4.1886497,4.7674279,3.0479162,2.7715733,3.0950527,2.8157749,2.9408913,3.2290468,3.5514841,3.1661572,2.9509912,2.5079837,2.8494773,3.1793921,3.131691,3.0121243,2.5166776,3.2173052,3.076797,2.8126662,3.1474838,3.4264302,3.1954608,2.6108241,2.533927,1.9670613,2.5923495,3.7670865,2.6590004,2.2306583,2.6637943,3.8632481,3.0008187,3.183367,3.317111,2.4800243,2.9545605,2.9192119,2.950706,3.0508473,2.5435514,2.6186745,2.5457244,2.916018,2.9816539,2.7358606,3.3968289,3.2342641,3.0581889,2.6940701,2.6328058,2.6398785,2.6769221,2.6247661,3.171453,2.9804878,2.9896407,2.8391383,2.4567807,3.7686434,3.0439782,2.53109,2.9118869,3.7241199,3.534313,3.1678936,3.1753957,3.2778602,2.8522325,2.7179511,3.1551754,4.448379,3.5836034,3.4649425,3.6667194,4.5360918,5.3863101,3.2980511,2.8012936,3.4872627,3.2298546,3.1793761,3.6032016,3.7861483,3.3202486,3.0972874,2.5915766,2.9285672,3.3635209,3.0311263,2.4835739,2.9060717,3.6044805,3.8249097,2.9724853,3.6646411,3.5191326,3.6626351,2.6903088,2.6008215,1.912092,2.9097168,4.6413622,2.757858,2.2767632,2.92559,4.4124784,3.3086934,3.5596762,3.3647113,3.2134602,2.9250958,3.1889372,2.9798224,2.6698151,2.648828,2.6302207,2.5581684,3.0429766,2.9476256,3.355593,4.2571049,2.6595235,3.2447612,2.7571626,2.9505782,2.7681148,2.9875386,2.5809014,2.9859462,3.0470376,3.3795841,2.9470074,2.6757534,1
T0158-1-2,T0158-1-2-2yr,3.7788253,2.766778,2.8514192,2.9024873,3.8205245,3.1229334,3.2048426,2.7809043,3.2615011,2.7288699,2.9289176,3.0903499,3.8675632,3.5091286,3.3883865,3.5873594,4.8095708,5.5056324,3.2023542,3.1232316,3.634269,3.0907526,3.2442412,3.7263944,3.9755528,3.4240434,3.0168462,2.7271228,3.0525112,3.4556189,3.7031562,3.3085032,2.8661458,3.701515,4.0501423,2.9897556,3.3290343,3.6228962,3.2196679,2.6513472,2.5414522,2.0967553,2.8567879,4.584249,2.84165,2.4096365,2.7300029,4.6863475,3.4226949,3.4750912,3.1991403,3.0435658,3.2983427,3.0645449,3.0149553,3.4166555,2.6999357,2.6365018,2.6651907,2.8647313,3.0056844,3.0832596,3.5904925,3.1098814,3.2621586,2.9703932,2.8726358,2.7599609,2.9240506,2.6857817,2.9385707,3.0384238,3.2846003,2.9841526,2.5615742,3.6009922,2.7137656,2.5970643,3.0835366,3.5703182,3.3456895,3.3427298,3.1482706,3.5553224,2.5805895,2.7763708,3.1118779,3.8979058,3.792222,3.3955636,3.7088113,5.5229769,6.2080584,3.1856623,2.9639108,3.679903,2.9757397,3.0963576,3.7185905,3.8669984,3.5488122,3.0230439,2.5074601,2.9393036,3.232826,3.7540293,3.7267301,3.2701252,3.6659029,3.882154,2.9072649,3.5590696,3.7503152,3.1988654,2.6721294,2.5598004,2.0812044,3.0019474,4.0295744,2.7273819,2.3169453,2.7181363,4.558733,3.6082072,3.5848203,3.1900833,3.0554271,3.1504617,3.3176701,2.8346407,5.0651159,2.8026648,2.3627234,2.7604237,2.7286856,3.1524103,2.7618229,3.7687869,2.847146,3.2118783,2.9093287,3.0899222,2.6935928,2.8375244,2.7828228,3.4250464,2.8664079,3.8091667,3.0500224,2.8781462,1
T0160-1-1,T0160-1-1-2yr,3.5036879,2.7694173,2.6296544,3.2516441,3.5151374,3.4915347,3.434895,3.2979517,3.6555762,2.5041647,2.7944598,2.9675493,3.6421013,3.1654589,3.2589011,3.667109,4.4363117,5.2575765,3.1944654,2.8109803,3.2926121,2.8914096,3.1131568,3.7103407,3.5495386,3.5312889,3.0920322,2.5052247,2.9990754,3.3961837,3.7207205,4.0135422,2.8366733,3.5546336,3.4826987,3.22329,3.1854644,3.681062,3.1785626,2.6874497,2.6844695,2.0200944,2.9092298,4.2602468,2.777226,2.2397823,2.9876366,4.3129659,3.1666691,3.5028932,3.133343,2.8805439,2.769197,2.9803543,3.1027658,3.477143,2.8227253,2.6756382,2.6791751,2.9223092,3.0612605,2.9358923,3.1264021,3.2868669,3.0376689,2.9998243,3.0597503,2.6787839,2.7425308,2.9760821,4.4413271,3.180264,3.2106819,3.0222874,2.6955924,3.5162425,3.052629,2.7251997,3.1568649,3.5136876,3.2403238,3.2921059,3.1295111,3.4229066,2.5210094,2.7460084,3.2416599,3.5414453,3.0754576,3.3039391,3.4784942,4.6863136,5.6243048,3.2138667,3.2507734,3.5556679,3.1461563,3.2959919,3.695719,3.6880634,3.3054693,3.0597951,2.6040123,3.06761,3.3780065,3.0943749,3.9014823,2.9059722,3.6941092,4.1802454,2.9878688,3.4306228,3.7618363,3.1030724,2.9329534,2.7517195,2.0555828,2.9779649,4.8471432,2.9620323,2.293442,2.9617996,4.6269126,3.2834437,3.4906938,3.9503846,2.7261131,2.9046071,3.0952008,2.8554616,3.2430761,2.8095069,2.5307894,2.6080301,2.8020158,3.1436882,2.9760361,3.5245919,2.7430563,3.0608683,3.0219262,3.3706167,2.6834929,2.5624957,2.8334041,3.350584,2.8688135,3.3457215,3.0512266,2.649307,1
T0160-1-2,T0160-1-2-2yr,3.2024055,2.6863687,2.8521593,2.9743099,3.2035496,3.2434766,3.3972671,3.3312943,3.3258965,2.6475868,2.5967772,3.1035984,3.9975605,3.1666937,3.2610669,3.5489984,4.5117841,5.4392161,3.0122707,2.8046398,3.1674232,2.9649191,3.2457643,3.690372,3.6028008,3.3125918,3.2238281,2.5841241,2.9729767,3.3701501,3.6797342,3.6239679,3.1607506,3.4430499,3.6183145,2.9020913,3.4061542,3.6665847,3.3695819,2.8443606,2.5967336,1.9577062,2.8683279,4.1077843,2.832088,2.2127028,2.9841886,4.4067388,3.1396883,3.3679526,3.0911543,2.6802764,2.8008814,2.9042475,2.8577759,2.9867232,2.7962782,2.4465322,2.6105056,2.8056645,3.0579493,2.9414246,3.0364079,3.1489336,3.05547,2.9227076,2.707026,2.6485066,2.5592189,2.7515447,4.0275316,3.2352357,3.1420522,2.9540658,2.868077,3.3314557,2.8484602,2.8482306,2.9109254,3.2088068,3.4694071,3.1686559,3.1591084,3.4083724,2.7051489,2.8395019,2.9932196,3.570776,3.0143187,3.148586,3.5026238,4.6073518,5.8120065,3.2334073,3.0714509,3.6115034,3.0223248,3.1466515,3.6086273,3.5263512,3.2557068,3.0400591,2.5807445,3.0276554,3.3974006,3.1326005,3.8302543,2.8806987,3.5527906,3.8182824,3.0075488,3.1907978,3.344589,2.9820812,2.9021616,2.7709253,2.011447,2.9957047,4.3873739,2.8415785,2.2476053,2.8439045,5.2552738,3.1063416,3.3995469,3.2154205,2.7994156,2.8559146,3.0137243,2.9157963,3.1744585,2.7845447,2.7661605,2.669966,2.8264382,2.9493127,2.877965,2.9774506,3.3345129,2.7971809,2.9414895,3.0295546,2.6990273,2.7000368,2.7911725,3.1886199,3.032933,3.0302501,2.9472413,2.7954042,1
T0161-1-1,T0161-1-1-2yr,3.4043291,3.0300047,2.9490006,3.2292581,3.8686018,3.4560137,3.3516779,3.040916,3.3948133,2.725502,2.7969558,3.3276031,3.7834036,3.6392541,3.4759867,3.6118236,5.1041656,5.9717121,3.1133716,2.7916877,3.8270483,2.8568695,3.2438745,3.3955734,3.7109485,3.3742826,3.2786121,2.6919973,3.1014142,3.4692461,3.3825891,3.4388812,3.0539126,3.8630056,3.7653604,3.1337953,3.9460876,3.9891124,3.6219447,3.1008005,2.7781618,1.9638088,2.9372938,4.2646689,2.8454831,2.3333972,2.8824172,4.67555,3.4247098,4.0797696,3.4742677,2.8903306,2.8868456,3.249032,3.1175492,3.3119237,2.8242383,2.8328867,2.5786972,3.0750294,2.9666412,3.1314347,2.9010861,2.7021282,3.1529782,2.8609598,2.7939179,2.7799873,3.0272639,2.7911966,3.5607238,3.2315493,3.4919603,3.0197496,2.9694204,3.1144521,3.3074689,3.2462461,3.3018582,3.5398202,3.2913113,2.9987686,2.9691944,3.4676549,2.7916231,2.6974604,3.4316759,3.6098728,3.512428,3.3383882,3.5022714,5.1728592,5.8859911,3.2350388,2.8219011,3.4978881,2.9568033,3.2382796,3.7527144,3.5533786,3.5587788,2.9337926,3.4598882,2.9910276,3.473752,3.5016694,3.9862578,3.1589217,3.6489635,3.8497057,3.2040496,3.7716594,3.690227,3.1457951,3.1005342,2.8659337,2.0251575,2.8340511,4.4490137,2.8772855,2.8169618,2.7919984,6.1869278,3.4298158,4.4338965,2.9479728,2.8548782,3.09199,2.9855771,2.9509876,3.0558262,2.7074454,2.7426682,2.621222,2.9968116,3.1951668,2.9626148,2.9796579,3.2831452,2.9991906,2.932091,2.6932056,2.8704727,3.003309,2.8702712,3.4539323,3.2130697,3.2480967,3.1467378,2.9440353,0
T0162-1-1,T0162-1-1-2yr,3.6855159,3.4284551,2.8083694,2.9779334,3.6567144,3.5729609,3.4168544,3.4164279,4.0928922,3.5899158,2.9298544,3.2555192,4.1125231,3.4189711,3.4352684,3.7956781,4.8189149,5.4422693,3.2064054,3.3102736,3.6695905,3.1621301,3.4645088,3.8743372,3.666322,3.2989545,3.2989006,2.7523823,2.946914,3.9408154,4.0840335,4.997272,3.1711755,3.6253116,3.7692993,3.1285865,3.8378732,3.692755,3.4535737,3.0121503,2.9058423,2.2694561,3.4145007,4.3457022,3.0191209,2.316231,2.8203013,4.8669014,3.3446085,3.5097811,3.2210095,2.8830569,3.0974479,3.0425086,3.0907767,3.1134181,2.9224398,2.6914384,2.8340948,3.0603099,3.0661912,3.1976407,3.6143396,3.6010878,3.4889264,3.0769479,3.4202936,2.8995383,2.8272538,2.957479,4.4987121,3.4049399,3.5976846,3.1043615,3.0336163,3.7877402,3.4068646,2.9999487,3.0527947,3.8067799,3.7597432,3.538296,3.489053,4.1204281,2.8946216,3.039624,3.2503946,4.2445512,3.4710815,3.4586577,3.7657011,5.3338103,5.9345002,3.3387277,3.0129902,3.8404095,3.0842793,3.4330974,4.0078659,3.7099378,3.4017727,3.3979564,2.6357608,2.931016,3.5851667,4.1640129,3.9475648,3.2941947,3.8298562,3.9671974,3.0904565,3.675565,3.7925415,3.4861369,2.7120936,2.8920748,2.2651105,3.2964439,4.5744042,2.9908905,2.3947992,2.8399467,5.3397951,3.8290434,3.7551649,3.4317701,2.9975934,3.1353347,3.1506436,3.3502319,3.2111955,2.8569901,2.8907535,3.0170953,3.138314,3.3826029,3.0284874,3.4314115,3.4753373,3.2732995,3.1134531,3.4608605,2.8933775,2.8667974,2.8913751,3.4919209,3.2389886,3.5738451,3.182173,3.1582813,0
T0162-1-2,T0162-1-2-2yr,3.77279,3.4652731,2.7395802,2.9066863,3.4466138,3.787725,3.5073571,3.3179784,3.7361903,2.7176018,2.9791603,3.472043,4.3526864,3.3644493,3.3883703,3.6608348,5.1472263,5.7809696,3.6834896,3.6051669,3.5710132,3.2023661,3.5502679,4.1212831,3.8928752,3.4776607,3.4527571,2.5087337,2.9079065,3.6316259,3.9256582,3.9415793,2.9867768,3.762661,4.1210456,3.2723322,4.1074696,4.0336475,3.0122182,3.3826027,2.8260565,2.1433153,3.4316344,5.3741593,2.8254709,2.3464007,2.8577411,4.7558231,3.6516354,3.6017494,3.5457306,2.7049437,3.1381314,3.1064932,3.1830859,3.8827531,3.1316442,2.964823,3.0615189,3.3461709,3.1230426,3.0295191,3.4909897,3.7135754,3.8706019,2.9562659,2.8346007,2.8909817,2.779155,2.7876217,3.8283398,3.3582516,4.0833569,3.0895517,3.1504369,3.7507534,3.4445145,2.8258028,2.980304,3.5507445,3.6834493,3.4577584,2.9256172,3.6019721,2.8130097,3.0202849,3.3640983,4.0879827,3.237911,3.3395793,3.5790617,5.8731289,6.1713877,3.2024767,3.4009914,3.4520168,3.3195195,3.5497887,3.8522131,4.2094612,3.3689532,3.4709041,2.6264536,2.8971231,3.5769527,4.0684924,4.7912412,2.9215722,3.5864019,4.1647964,3.0574994,4.0879049,3.5884004,3.5075018,3.072942,2.7994654,2.1838098,3.4386642,4.3965168,3.2212346,2.371067,2.7278671,4.7640634,4.3161578,3.6208639,3.2954595,3.3625002,3.1155324,2.9913237,2.934407,3.5604415,2.8880072,2.6949718,2.8898857,2.9969704,3.258708,3.0444348,3.4313936,3.0952673,3.510426,3.0168347,2.9866705,2.9642415,2.9866421,2.766438,4.283637,3.4273303,3.4367385,3.2861314,2.9137273,0
T0169-1-1,T0169-1-1-2yr,3.541661,2.9958093,2.8535407,3.1619918,3.4942286,3.3794343,3.2894781,3.0857823,3.5385163,2.7095442,2.66921,3.2397981,3.9122043,3.3667223,3.3389175,3.3805251,4.2098579,5.6249285,2.9539855,2.7907512,3.3145957,3.1095672,3.1110802,3.7789674,3.5365815,3.4045362,3.1004076,2.4904792,2.9277565,3.3153973,3.8552139,4.5304017,3.10831,3.4640963,3.6582177,3.1208959,3.4133263,3.6542287,3.8733113,3.4777141,2.7898338,2.0191751,2.9856255,4.1931863,2.6513443,2.2606039,2.8346078,5.2416973,3.1205919,3.9088523,2.9745252,2.7295411,2.9422674,3.092896,3.0099733,3.2636192,2.620198,2.6687803,2.3961217,2.888356,3.1249905,2.8115382,3.3701136,2.8575363,3.7268662,2.7122073,2.9221978,2.7401996,2.6467266,2.7456627,3.9678562,3.1737692,3.4409852,2.9465978,2.9113915,3.6204281,2.7146447,2.7131433,2.9349384,3.7302279,3.4624293,3.0194838,3.085557,3.6188281,2.5812471,2.663918,3.17944,3.4940443,3.2524836,3.3119512,3.5480583,4.1266456,5.0688324,3.1507862,2.8261619,3.4868004,2.9862883,3.0684068,3.5318587,3.5081663,3.3618858,3.0958126,2.5684433,2.9477468,3.424783,3.3108943,3.9501965,2.8132951,3.445884,3.8227403,3.0457966,3.5287108,3.5204308,3.1155863,2.8224399,2.7051396,1.9865578,2.7584119,4.2126198,2.6289663,2.2651651,2.7516737,4.4177155,3.1555145,3.3864002,3.0748839,2.8381426,2.9405591,3.1984427,2.8048813,3.4078033,2.6572499,2.3526044,2.5564842,2.9033916,2.904417,2.8647892,3.2541759,2.7851017,3.0535827,2.8196366,2.9582446,2.6835485,2.8371551,2.8397491,3.5209622,3.0700705,3.389936,2.9578402,2.6009281,1
